Name,Product_Description__c,Price Per Unit,Rating__c,Category__c
Birthday Cake,"Cake, cake, cake, cake, cake.. and it's not even your birthday!",20,42,Confetti
Wedding Cake,A very yummy cake,50,55,Confetti
Red Balloons,A balloon that is red in color,0.99,80,Confetti
Orange Balloons,A balloon that is orange in color,0.99,13,Confetti
Yellow Balloons,A balloon that is yellow in color,0.99,22,Confetti
Green Balloons,A balloon that is green in color,0.99,11,Confetti
Blue Balloons,A balloon that is blue in color,0.99,37,Confetti
Purple Balloons,A balloon that is purple in color,0.99,49,Confetti
White Balloons,A balloon that is white in color,0.99,68,Confetti
Clear Balloons,A balloon that... has no color?,5.99,23,Confetti
Birthday Balloons,A balloon that is Birthday in color,0.5,27,Confetti
Special Balloons,A balloon that is special,0.99,19,Confetti
Tablecloth,A tablecloth for tables. Color varies by order.,4.99,1,Confetti
Piñata,Like viva piñata but IRL,14.98,3,Confetti
Custom Centerpieces,Decoratinon for the center of a table!,7.99,48,Confetti
Banners,A cute banner that you cannot customize.,133.37,99,Confetti
Birthday Garland,Not Judy Garland,12.99,80,Confetti
Fringe Garland,Not Judy Garland,12.98,26,Confetti
Graduation Backdrop,Congrats grad! .. Now what?,42,24,Confetti
Party Hat,A colorful pointy hat,2.99,99,Confetti
